Epoca,Erro medio quadratico,Tempo
5089,1.158785560905623e-06,
5090,1.1574825428718738e-06,
5091,1.1561798212919583e-06,
5092,1.1548774028202757e-06,
5093,1.1535752938857113e-06,
5094,1.1522735011912366e-06,
5095,1.1509720313912508e-06,
5096,1.1496708910187226e-06,
5097,1.1483700866864177e-06,
5098,1.1470696255518054e-06,
5099,1.1457695139882595e-06,
5100,1.1444697588756936e-06,
5101,1.1431703672987181e-06,
5102,1.1418713457903018e-06,
5103,1.1405727017542444e-06,
5104,1.1392744416506562e-06,
5105,1.137976572807009e-06,
5106,1.1366791021275024e-06,
5107,1.1353820366481748e-06,
5108,1.134085383571598e-06,
5109,1.1327891499025855e-06,
5110,1.1314933428957508e-06,
5111,1.1301979698057074e-06,
5112,1.1289030376580855e-06,
5113,1.1276085538601544e-06,
5114,1.1263145256595886e-06,
5115,1.125020960328349e-06,
5116,1.1237278652528881e-06,
5117,1.1224352478717003e-06,
5118,1.121143115352663e-06,
5119,1.1198514753632538e-06,
5120,1.118560335210128e-06,
5121,1.1172697024185163e-06,
5122,1.115979584530996e-06,
5123,1.114689989003409e-06,
5124,1.1134009233609854e-06,
5125,1.1121123952261003e-06,
5126,1.1108244121968425e-06,
5127,1.1095369819649759e-06,
5128,1.1082501120002197e-06,
5129,1.1069638098798462e-06,
5130,1.1056780837258307e-06,
5131,1.10439294077197e-06,
5132,1.103108389060442e-06,
5133,1.101824436019333e-06,
5134,1.1005410896977597e-06,
5135,1.0992583576591164e-06,
5136,1.0979762476923116e-06,
5137,1.0966947678117678e-06,
5138,1.0954139257023099e-06,
5139,1.094133729149377e-06,
5140,1.0928541860043273e-06,
5141,1.0915753042226028e-06,
5142,1.0902970915827037e-06,
5143,1.0890195561025218e-06,
5144,1.0877427054183098e-06,
5145,1.0864665478359237e-06,
5146,1.0851910908979412e-06,
5147,1.0839163426465404e-06,
5148,1.0826423111967576e-06,
5149,1.0813690043236235e-06,
5150,1.0800964300970717e-06,
5151,1.0788245963302967e-06,
5152,1.0775535108573098e-06,
5153,1.0762831822892782e-06,
5154,1.0750136177975489e-06,
5155,1.0737448260800253e-06,
5156,1.0724768146411212e-06,
5157,1.071209591595873e-06,
5158,1.069943165066256e-06,
5159,1.068677542990365e-06,
5160,1.0674127332993555e-06,
5161,1.066148744108264e-06,
5162,1.0648855834662074e-06,
5163,1.0636232590857664e-06,
5164,1.0623617793109608e-06,
5165,1.061101152031313e-06,
5166,1.0598413850773647e-06,
5167,1.058582486793136e-06,
5168,1.0573244647940627e-06,
5169,1.0560673274657983e-06,
5170,1.0548110824237789e-06,
5171,1.053555737887124e-06,
5172,1.0523013018771954e-06,
5173,1.051047782134329e-06,
5174,1.0497951867839694e-06,
5175,1.0485435238509477e-06,
5176,1.0472928011345806e-06,
5177,1.0460430266805154e-06,
5178,1.0447942084615414e-06,
5179,1.0435463543359558e-06,
5180,1.0422994721169532e-06,
5181,1.0410535698293644e-06,
5182,1.039808655442509e-06,
5183,1.0385647368528483e-06,
5184,1.0373218217243907e-06,
5185,1.0360799181166613e-06,
5186,1.0348390337110158e-06,
5187,1.0335991766502461e-06,
5188,1.032360354143863e-06,
5189,1.0311225747405839e-06,
5190,1.0298858458546167e-06,
5191,1.0286501751013977e-06,
5192,1.0274155706202492e-06,
5193,1.0261820397143573e-06,
5194,1.0249495905542694e-06,
5195,1.0237182306929715e-06,
5196,1.0224879674232412e-06,
5197,1.0212588089295038e-06,
5198,1.0200307627716843e-06,
5199,1.0188038363778684e-06,
5200,1.017578037491862e-06,
5201,1.016353373520934e-06,
5202,1.0151298522817487e-06,
5203,1.0139074811121862e-06,
5204,1.0126862676103354e-06,
5205,1.011466219381224e-06,
5206,1.0102473436308934e-06,
5207,1.0090296479643712e-06,
5208,1.0078131397819878e-06,
5209,1.0065978266332598e-06,
5210,1.005383715488306e-06,
5211,1.0041708141395045e-06,
5212,1.0029591295951379e-06,
5213,1.0017486691236976e-06,
5214,1.0005394401914336e-06,
5215,9.993314499211203e-07,
5216,9.981247055985965e-07,
5217,9.969192143258199e-07,
5218,9.95714983100665e-07,
5219,9.945120192991763e-07,
5220,9.933103298186141e-07,
5221,9.921099217470586e-07,
5222,9.90910802158712e-07,
5223,9.897129780930825e-07,
5224,9.885164561906912e-07,
5225,9.87321243855338e-07,
5226,9.861273475228471e-07,
5227,9.849347744270154e-07,
5228,9.83743530965503e-07,
5229,9.8255362441374e-07,
5230,9.813650610340785e-07,
5231,9.801778479250067e-07,
5232,9.789919915674516e-07,
5233,9.778074986158125e-07,
5234,9.766243757834692e-07,
5235,9.754426295340013e-07,
5236,9.742622664836442e-07,
5237,9.730832928392386e-07,
5238,9.719057155743727e-07,
5239,9.707295407189453e-07,
5240,9.695547747365363e-07,
5241,9.683814239797028e-07,
5242,9.672094948010024e-07,
5243,9.66038993348295e-07,
5244,9.648699258492377e-07,
5245,9.637022988090438e-07,
5246,9.625361175602531e-07,
5247,9.613713891493125e-07,
5248,9.60208119165501e-07,
5249,9.590463135172866e-07,
5250,9.57885978512124e-07,
5251,9.567271195623506e-07,
5252,9.555697431523624e-07,
5253,9.544138547361303e-07,
5254,9.53259460336614e-07,
5255,9.521065652134952e-07,
5256,9.509551758372925e-07,
5257,9.498052972768678e-07,
5258,9.48656935430281e-07,
5259,9.47510095786197e-07,
5260,9.463647838749145e-07,
5261,9.452210050463206e-07,
5262,9.440787652054139e-07,
5263,9.429380689769673e-07,
5264,9.417989225816992e-07,
5265,9.406613304709099e-07,
5266,9.395252985947011e-07,
5267,9.383908318137679e-07,
5268,9.372579352073807e-07,
5269,9.361266141150182e-07,
5270,9.349968734563563e-07,
5271,9.338687183488292e-07,
5272,9.327421536184377e-07,
5273,9.31617184250777e-07,
5274,9.304938151204201e-07,
5275,9.293720510672454e-07,
5276,9.282518968825593e-07,
5277,9.271333572674623e-07,
5278,9.260164366836632e-07,
5279,9.249011400924712e-07,
5280,9.237874719451866e-07,
5281,9.226754366098433e-07,
5282,9.215650387493779e-07,
5283,9.204562825652907e-07,
5284,9.193491728072545e-07,
5285,9.182437134894195e-07,
5286,9.171399089138998e-07,
5287,9.160377634105654e-07,
5288,9.14937281146222e-07,
5289,9.138384657637888e-07,
5290,9.127413222731473e-07,
5291,9.116458539598638e-07,
5292,9.105520648554355e-07,
5293,9.094599592029962e-07,
5294,9.083695406177095e-07,
5295,9.072808127875975e-07,
5296,9.061937797059938e-07,
5297,9.05108445119901e-07,
5298,9.040248125195827e-07,
5299,9.029428854959165e-07,
5300,9.01862667709169e-07,
5301,9.007841623616397e-07,
5302,8.997073736513594e-07,
5303,8.986323040242883e-07,
5304,8.975589573245735e-07,
5305,8.964873368030868e-07,
5306,8.954174458390696e-07,
5307,8.943492871699155e-07,
5308,8.932828642581325e-07,
5309,8.922181802054063e-07,
5310,8.911552375270859e-07,
5311,8.900940401922186e-07,
5312,8.890345902824726e-07,
5313,8.879768906913665e-07,
5314,8.869209448363058e-07,
5315,8.85866754927328e-07,
5316,8.848143236844797e-07,
5317,8.83763654192099e-07,
5318,8.82714748452057e-07,
5319,8.816676096458365e-07,
5320,8.806222398863306e-07,
5321,8.795786415952134e-07,
5322,8.785368172219143e-07,
5323,8.774967696009717e-07,
5324,8.764585000091418e-07,
5325,8.754220112705546e-07,
5326,8.743873059283147e-07,
5327,8.733543853389758e-07,
5328,8.723232521323787e-07,
5329,8.712939081924331e-07,
5330,8.702663554654988e-07,
5331,8.692405956585436e-07,
5332,8.682166310509942e-07,
5333,8.671944631971629e-07,
5334,8.66174094064226e-07,
5335,8.651555247311815e-07,
5336,8.641387579770565e-07,
5337,8.63123794391657e-07,
5338,8.621106360219566e-07,
5339,8.610992843736953e-07,
5340,8.600897406126073e-07,
5341,8.590820064317828e-07,
5342,8.580760832641032e-07,
5343,8.57071971810397e-07,
5344,8.560696740170237e-07,
5345,8.550691908797148e-07,
5346,8.540705233490986e-07,
5347,8.530736726672372e-07,
5348,8.52078639954762e-07,
5349,8.510854259541345e-07,
5350,8.50094031893539e-07,
5351,8.491044585189067e-07,
5352,8.481167068467854e-07,
5353,8.471307772935088e-07,
5354,8.461466709658305e-07,
5355,8.451643886686622e-07,
5356,8.4418393055119e-07,
5357,8.432052978381288e-07,
5358,8.422284903802923e-07,
5359,8.412535093503537e-07,
5360,8.402803547274962e-07,
5361,8.393090270737702e-07,
5362,8.383395270240845e-07,
5363,8.373718544014974e-07,
5364,8.364060096743842e-07,
5365,8.354419932417312e-07,
5366,8.344798050098634e-07,
5367,8.335194452493977e-07,
5368,8.325609140817647e-07,
5369,8.316042111738975e-07,
5370,8.306493370566215e-07,
5371,8.296962912927863e-07,
5372,8.287450738754532e-07,
5373,8.277956846380885e-07,
5374,8.268481232684421e-07,
5375,8.259023896381446e-07,
5376,8.249584835112733e-07,
5377,8.240164045131282e-07,
5378,8.230761519636975e-07,
5379,8.221377259566565e-07,
5380,8.21201125739135e-07,
5381,8.20266350495813e-07,
5382,8.193334003064878e-07,
5383,8.184022740019559e-07,
5384,8.174729712005779e-07,
5385,8.165454912154035e-07,
5386,8.156198333907072e-07,
5387,8.146959964185074e-07,
5388,8.137739802745181e-07,
5389,8.128537835362659e-07,
5390,8.119354054196559e-07,
5391,8.110188449914069e-07,
5392,8.101041013286459e-07,
5393,8.091911734529889e-07,
5394,8.082800599905349e-07,
5395,8.073707601571889e-07,
5396,8.064632727455834e-07,
5397,8.055575964199813e-07,
5398,8.046537300319956e-07,
5399,8.037516720550697e-07,
5400,8.028514217363336e-07,
5401,8.019529774937195e-07,
5402,8.010563375508706e-07,
5403,8.001615010057306e-07,
5404,7.992684657627536e-07,
5405,7.983772311627446e-07,
5406,7.974877950407688e-07,
5407,7.966001560472113e-07,
5408,7.957143125202071e-07,
5409,7.948302626001325e-07,
5410,7.939480050206393e-07,
5411,7.93067537641079e-07,
5412,7.92188859108367e-07,
5413,7.913119670632796e-07,
5414,7.904368603539602e-07,
5415,7.895635364303655e-07,
5416,7.886919938908388e-07,
5417,7.878222307126925e-07,
5418,7.869542444707833e-07,
5419,7.860880338501908e-07,
5420,7.85223596290463e-07,
5421,7.843609299180987e-07,
5422,7.835000325716324e-07,
5423,7.826409020687819e-07,
5424,7.817835365152292e-07,
5425,7.809279330972529e-07,
5426,7.800740904027881e-07,
5427,7.792220055348464e-07,
5428,7.783716761619597e-07,
5429,7.775231005216487e-07,
5430,7.766762753630418e-07,
5431,7.758311994822409e-07,
5432,7.749878692918377e-07,
5433,7.741462831160895e-07,
5434,7.733064379400467e-07,
5435,7.724683314287717e-07,
5436,7.716319614242684e-07,
5437,7.707973248803623e-07,
5438,7.699644190284349e-07,
5439,7.691332420331487e-07,
5440,7.683037903383205e-07,
5441,7.674760621745325e-07,
5442,7.666500538849874e-07,
5443,7.65825763138217e-07,
5444,7.650031876270391e-07,
5445,7.64182323666901e-07,
5446,7.633631691483789e-07,
5447,7.625457208726427e-07,
5448,7.617299760606655e-07,
5449,7.609159320305647e-07,
5450,7.601035853649352e-07,
5451,7.592929338121057e-07,
5452,7.584839735765014e-07,
5453,7.576767023474706e-07,
5454,7.568711167353637e-07,
5455,7.560672137911506e-07,
5456,7.552649906490683e-07,
5457,7.544644440408976e-07,
5458,7.536655707504614e-07,
5459,7.52868367606685e-07,
5460,7.520728320282999e-07,
5461,7.512789599109504e-07,
5462,7.504867488884737e-07,
5463,7.496961955920367e-07,
5464,7.489072962642285e-07,
5465,7.481200481086747e-07,
5466,7.473344477634813e-07,
5467,7.46550491880632e-07,
5468,7.457681771884384e-07,
5469,7.449875003943951e-07,
5470,7.442084578972163e-07,
5471,7.434310465501137e-07,
5472,7.42655262966907e-07,
5473,7.418811036781492e-07,
5474,7.411085649507154e-07,
5475,7.403376440923148e-07,
5476,7.395683367696082e-07,
5477,7.38800640207038e-07,
5478,7.380345506922958e-07,
5479,7.372700640238816e-07,
5480,7.365071779778798e-07,
5481,7.357458878531897e-07,
5482,7.349861907181288e-07,
5483,7.342280827840608e-07,
5484,7.334715604219444e-07,
5485,7.327166201172297e-07,
5486,7.319632582512836e-07,
5487,7.312114710181228e-07,
5488,7.304612550350364e-07,
5489,7.297126065272663e-07,
5490,7.289655216992375e-07,
5491,7.282199968941527e-07,
5492,7.274760286182791e-07,
5493,7.26733613079511e-07,
5494,7.25992746121451e-07,
5495,7.25253424552208e-07,
5496,7.245156445415124e-07,
5497,7.23779402151542e-07,
5498,7.230446933750856e-07,
5499,7.223115151104575e-07,
5500,7.215798628196213e-07,
5501,7.208497334078301e-07,
5502,7.201211222399029e-07,
5503,7.193940263355847e-07,
5504,7.186684412470445e-07,
5505,7.179443632099325e-07,
5506,7.172217886784737e-07,
5507,7.165007135483126e-07,
5508,7.157811340655074e-07,
5509,7.150630461638663e-07,
5510,7.143464460894478e-07,
5511,7.136313298211627e-07,
5512,7.129176937438475e-07,
5513,7.122055335137545e-07,
5514,7.114948457863368e-07,
5515,7.107856259715162e-07,
5516,7.100778705790289e-07,
5517,7.093715756467667e-07,
5518,7.086667367962873e-07,
5519,7.079633505269189e-07,
5520,7.072614128800225e-07,
5521,7.065609196992007e-07,
5522,7.058618668905059e-07,
5523,7.051642509289802e-07,
5524,7.044680674049564e-07,
5525,7.03773312432654e-07,
5526,7.030799820603728e-07,
5527,7.023880724196796e-07,
5528,7.016975793229518e-07,
5529,7.010084988566534e-07,
5530,7.003208268296923e-07,
5531,6.996345598003773e-07,
5532,6.989496928941352e-07,
5533,6.982662227456027e-07,
5534,6.975841451602183e-07,
5535,6.969034561134235e-07,
5536,6.962241513343292e-07,
5537,6.955462273673663e-07,
5538,6.948696794246978e-07,
5539,6.94194504161777e-07,
5540,6.935206973181229e-07,
5541,6.928482545742742e-07,
5542,6.921771723081283e-07,
5543,6.915074462002235e-07,
5544,6.908390722121238e-07,
5545,6.901720468223405e-07,
5546,6.895063650660949e-07,
5547,6.888420237445569e-07,
5548,6.881790185625514e-07,
5549,6.875173450757166e-07,
5550,6.86856999731339e-07,
5551,6.861979783973071e-07,
5552,6.855402770317154e-07,
5553,6.848838912838773e-07,
5554,6.842288176496514e-07,
5555,6.835750515875316e-07,
5556,6.829225895482738e-07,
5557,6.822714270666996e-07,
5558,6.816215605380538e-07,
5559,6.809729851675606e-07,
5560,6.803256979992511e-07,
5561,6.796796942765138e-07,
5562,6.790349699678511e-07,
5563,6.783915215032021e-07,
5564,6.777493447088223e-07,
5565,6.771084349876944e-07,
5566,6.764687893144605e-07,
5567,6.75830402970673e-07,
5568,6.751932721260623e-07,
5569,6.745573927144366e-07,
5570,6.739227611726739e-07,
5571,6.73289372872532e-07,
5572,6.726572241884388e-07,
5573,6.720263111721636e-07,
5574,6.713966296603702e-07,
5575,6.707681756978889e-07,
5576,6.701409454856755e-07,
5577,6.695149348118212e-07,
5578,6.688901398668734e-07,
5579,6.682665566887236e-07,
5580,6.676441812319966e-07,
5581,6.670230096351981e-07,
5582,6.66403037970914e-07,
5583,6.657842622007082e-07,
5584,6.651666785116583e-07,
5585,6.645502827334893e-07,
5586,6.639350713412429e-07,
5587,6.633210399495382e-07,
5588,6.627081851097449e-07,
5589,6.620965025266878e-07,
5590,6.614859887274505e-07,
5591,6.608766391115461e-07,
5592,6.602684507750478e-07,
5593,6.596614189578742e-07,
5594,6.590555402148646e-07,
5595,6.584508107365661e-07,
5596,6.578472263353563e-07,
5597,6.572447834099493e-07,
5598,6.56643478265384e-07,
5599,6.560433065475046e-07,
5600,6.554442649360503e-07,
5601,6.548463493336043e-07,
5602,6.542495558023442e-07,
5603,6.536538812371151e-07,
5604,6.53059320926408e-07,
5605,6.524658714215925e-07,
5606,6.518735293607747e-07,
5607,6.512822902579596e-07,
5608,6.506921509559505e-07,
5609,6.50103106965283e-07,
5610,6.495151555589718e-07,
5611,6.489282920116302e-07,
5612,6.48342513356881e-07,
5613,6.477578151087293e-07,
5614,6.471741941932452e-07,
5615,6.465916465893395e-07,
5616,6.460101686332764e-07,
5617,6.45429756616217e-07,
5618,6.448504069264671e-07,
5619,6.442721159315157e-07,
5620,6.436948798774211e-07,
5621,6.431186948818723e-07,
5622,6.425435576488947e-07,
5623,6.419694645008744e-07,
5624,6.413964117983617e-07,
5625,6.408243954925119e-07,
5626,6.402534126724591e-07,
5627,6.396834590430278e-07,
5628,6.391145317904967e-07,
5629,6.385466262553985e-07,
5630,6.379797399778953e-07,
5631,6.374138690166953e-07,
5632,6.36849009253565e-07,
5633,6.362851579129469e-07,
5634,6.357223110917132e-07,
5635,6.351604651330667e-07,
5636,6.345996168936885e-07,
5637,6.340397627341288e-07,
5638,6.334808988865681e-07,
5639,6.329230221556459e-07,
5640,6.323661290927318e-07,
5641,6.31810216127765e-07,
5642,6.312552795206816e-07,
5643,6.30701316339799e-07,
5644,6.301483230046478e-07,
5645,6.295962957821033e-07,
5646,6.290452315461936e-07,
5647,6.284951270078831e-07,
5648,6.279459782813912e-07,
5649,6.273977826050381e-07,
5650,6.268505359230403e-07,
5651,6.263042356506598e-07,
5652,6.257588776870104e-07,
5653,6.252144593328623e-07,
5654,6.246709765601877e-07,
5655,6.241284267669012e-07,
5656,6.235868063309002e-07,
5657,6.230461117827379e-07,
5658,6.225063398750119e-07,
5659,6.219674877558368e-07,
5660,6.214295516886181e-07,
5661,6.208925286167732e-07,
5662,6.203564151402441e-07,
5663,6.198212081365284e-07,
5664,6.19286904677413e-07,
5665,6.187535009499756e-07,
5666,6.182209941196781e-07,
5667,6.176893810778961e-07,
5668,6.171586581643629e-07,
5669,6.166288229886296e-07,
5670,6.160998716267518e-07,
5671,6.155718013135802e-07,
5672,6.150446088953876e-07,
5673,6.145182913364078e-07,
5674,6.139928451186216e-07,
5675,6.134682677197412e-07,
5676,6.129445552470469e-07,
5677,6.124217055911152e-07,
5678,6.11899714956371e-07,
5679,6.113785806297067e-07,
5680,6.108582993290257e-07,
5681,6.10338868362037e-07,
5682,6.098202841170464e-07,
5683,6.093025443666689e-07,
5684,6.087856453014517e-07,
5685,6.082695845066599e-07,
5686,6.077543587557077e-07,
5687,6.072399651203819e-07,
5688,6.067264007765527e-07,
5689,6.062136623380399e-07,
5690,6.057017473762305e-07,
5691,6.05190652726989e-07,
5692,6.046803756043495e-07,
5693,6.041709128198902e-07,
5694,6.036622615598897e-07,
5695,6.031544193436933e-07,
5696,6.026473827677736e-07,
5697,6.021411493827011e-07,
5698,6.016357158439289e-07,
5699,6.011310798373359e-07,
5700,6.006272382785838e-07,
5701,6.001241885343622e-07,
5702,5.996219270831826e-07,
5703,5.9912045245053e-07,
5704,5.986197605077626e-07,
5705,5.981198494646456e-07,
5706,5.976207156123403e-07,
5707,5.971223574971485e-07,
5708,5.966247709245087e-07,
5709,5.961279542048004e-07,
5710,5.956319041114377e-07,
5711,5.951366181949913e-07,
5712,5.946420936764341e-07,
5713,5.941483278808224e-07,
5714,5.936553179944348e-07,
5715,5.931630612937555e-07,
5716,5.926715556693607e-07,
5717,5.921807974644533e-07,
5718,5.916907853467657e-07,
5719,5.912015156664396e-07,
5720,5.907129861336402e-07,
5721,5.902251942954684e-07,
5722,5.897381372306498e-07,
5723,5.892518125868995e-07,
5724,5.887662179043796e-07,
5725,5.882813503797768e-07,
5726,5.877972075740701e-07,
5727,5.873137867776212e-07,
5728,5.868310858636594e-07,
5729,5.863491018380518e-07,
5730,5.858678322478994e-07,
5731,5.853872751780675e-07,
5732,5.849074276031985e-07,
5733,5.844282868240624e-07,
5734,5.839498510400165e-07,
5735,5.834721174165225e-07,
5736,5.829950833445563e-07,
5737,5.825187468291859e-07,
5738,5.820431049664843e-07,
5739,5.815681558204999e-07,
5740,5.810938964630197e-07,
5741,5.806203247915587e-07,
5742,5.801474386238348e-07,
5743,5.796752351079626e-07,
5744,5.792037121900295e-07,
5745,5.787328673304004e-07,
5746,5.782626984647543e-07,
5747,5.777932031679478e-07,
5748,5.773243785117677e-07,
5749,5.768562230980268e-07,
5750,5.76388734248312e-07,
5751,5.759219092738022e-07,
5752,5.754557464363041e-07,
5753,5.749902433176135e-07,
5754,5.74525397253195e-07,
5755,5.740612064979167e-07,
5756,5.735976687758215e-07,
5757,5.731347812870657e-07,
5758,5.726725423454981e-07,
5759,5.722109495918948e-07,
5760,5.717500007294818e-07,
5761,5.712896935169964e-07,
5762,5.708300260635901e-07,
5763,5.703709957914638e-07,
5764,5.699126004454769e-07,
5765,5.694548386031562e-07,
5766,5.689977071662855e-07,
5767,5.685412046117777e-07,
5768,5.680853285318366e-07,
5769,5.676300767927522e-07,
5770,5.671754477326596e-07,
5771,5.667214381943619e-07,
5772,5.662680472307002e-07,
5773,5.658152718822362e-07,
5774,5.653631107403745e-07,
5775,5.649115610746602e-07,
5776,5.64460621250984e-07,
5777,5.640102892813526e-07,
5778,5.635605624457196e-07,
5779,5.631114395124315e-07,
5780,5.626629180875697e-07,
5781,5.622149960582412e-07,
5782,5.617676715682918e-07,
5783,5.613209423903365e-07,
5784,5.608748067306712e-07,
5785,5.604292626880392e-07,
5786,5.599843078650524e-07,
5787,5.595399406831125e-07,
5788,5.590961587760568e-07,
5789,5.586529606589619e-07,
5790,5.582103441634234e-07,
5791,5.577683072181816e-07,
5792,5.57326847956674e-07,
5793,5.56885964519277e-07,
5794,5.564456549318753e-07,
5795,5.560059172168841e-07,
5796,5.555667496916217e-07,
5797,5.551281501252336e-07,
5798,5.546901169044272e-07,
5799,5.542526479822285e-07,
5800,5.538157415128919e-07,
5801,5.533793958380218e-07,
5802,5.529436086955386e-07,
5803,5.52508378607458e-07,
5804,5.520737032978229e-07,
5805,5.516395814794683e-07,
5806,5.512060108001093e-07,
5807,5.50772990010745e-07,
5808,5.503405166480679e-07,
5809,5.499085891542965e-07,
5810,5.494772061069575e-07,
5811,5.490463651017241e-07,
5812,5.486160646363258e-07,
5813,5.481863032084922e-07,
5814,5.47757078403488e-07,
5815,5.473283889202707e-07,
5816,5.469002330726891e-07,
5817,5.464726086333582e-07,
5818,5.460455142249077e-07,
5819,5.456189482548612e-07,
5820,5.451929083535867e-07,
5821,5.447673935357611e-07,
5822,5.443424016676746e-07,
5823,5.439179307890896e-07,
5824,5.434939798938665e-07,
5825,5.430705466574759e-07,
5826,5.426476298933669e-07,
5827,5.422252273880324e-07,
5828,5.41803337982677e-07,
5829,5.413819593770575e-07,
5830,5.409610905858508e-07,
5831,5.405407294094278e-07,
5832,5.401208745502151e-07,
5833,5.397015241243031e-07,
5834,5.392826765218683e-07,
5835,5.388643302753349e-07,
5836,5.384464836187541e-07,
5837,5.380291348208721e-07,
5838,5.376122824175822e-07,
5839,5.371959250280445e-07,
5840,5.367800603069128e-07,
5841,5.363646873000893e-07,
5842,5.359498044983646e-07,
5843,5.355354096431286e-07,
5844,5.351215015929334e-07,
5845,5.347080789530612e-07,
5846,5.342951397979689e-07,
5847,5.338826826045695e-07,
5848,5.334707058636534e-07,
5849,5.330592080937668e-07,
5850,5.326481876365141e-07,
5851,5.322376430624831e-07,
5852,5.318275725883781e-07,
5853,5.314179750554038e-07,
5854,5.31008848444342e-07,
5855,5.306001917351755e-07,
5856,5.301920029919527e-07,
5857,5.297842808962838e-07,
5858,5.293770238903872e-07,
5859,5.289702305587285e-07,
5860,5.285638993886288e-07,
5861,5.281580288951648e-07,
5862,5.277526172325908e-07,
5863,5.273476631866003e-07,
5864,5.269431654422729e-07,
5865,5.265391223481519e-07,
5866,5.261355324262529e-07,
5867,5.257323941881831e-07,
5868,5.253297061594275e-07,
5869,5.249274669452686e-07,
5870,5.245256752030303e-07,
5871,5.241243292257447e-07,
5872,5.237234276603275e-07,
5873,5.233229690079777e-07,
5874,5.229229520231637e-07,
5875,5.225233752036151e-07,
5876,5.221242370574697e-07,
5877,5.217255361900097e-07,
5878,5.213272709705952e-07,
5879,5.20929440552681e-07,
5880,5.205320428060267e-07,
5881,5.201350767591872e-07,
5882,5.197385410556088e-07,
5883,5.19342433953629e-07,
5884,5.189467542944526e-07,
5885,5.185515005029506e-07,
5886,5.181566717742114e-07,
5887,5.17762265981464e-07,
5888,5.173682818306047e-07,
5889,5.169747186312135e-07,
5890,5.165815741142721e-07,
5891,5.161888475165022e-07,
5892,5.157965371656303e-07,
5893,5.154046418646974e-07,
5894,5.150131603438857e-07,
5895,5.146220907505106e-07,
5896,5.142314321408825e-07,
5897,5.138411835574341e-07,
5898,5.134513426097165e-07,
5899,5.130619088501709e-07,
5900,5.126728803601932e-07,
5901,5.122842563452801e-07,
5902,5.118960351470359e-07,
5903,5.115082152111483e-07,
5904,5.111207959616892e-07,
5905,5.107337751053542e-07,
5906,5.103471519239677e-07,
5907,5.099609249638315e-07,
5908,5.095750931043141e-07,
5909,5.091896545551811e-07,
5910,5.088046085496845e-07,
5911,5.084199533947342e-07,
5912,5.080356877303072e-07,
5913,5.07651810786186e-07,
5914,5.07268320949078e-07,
5915,5.068852163871151e-07,
5916,5.065024965208997e-07,
5917,5.061201599661225e-07,
5918,5.057382051684711e-07,
5919,5.053566310767033e-07,
5920,5.049754362856929e-07,
5921,5.045946193556194e-07,
5922,5.042141793427934e-07,
5923,5.038341146512693e-07,
5924,5.034544243200101e-07,
5925,5.030751070028705e-07,
5926,5.026961610553327e-07,
5927,5.023175855788098e-07,
5928,5.019393792410343e-07,
5929,5.015615406646357e-07,
5930,5.011840688226576e-07,
5931,5.00806962192013e-07,
5932,5.004302195132926e-07,
5933,5.000538400024013e-07,
5934,4.996778216054265e-07,
5935,4.993021637776651e-07,
5936,4.989268649613354e-07,
5937,4.985519238311087e-07,
5938,4.981773392941091e-07,
5939,4.978031100527636e-07,
5940,4.974292347748044e-07,
5941,4.97055712384703e-07,
5942,4.966825415710086e-07,
5943,4.963097210257394e-07,
5944,4.959372496664283e-07,
5945,4.955651258485572e-07,
5946,4.951933490100757e-07,
5947,4.948219172115631e-07,
5948,4.944508299395411e-07,
5949,4.940800853101002e-07,
5950,4.937096822962839e-07,
5951,4.933396199890971e-07,
5952,4.929698965462637e-07,
5953,4.926005113606302e-07,
5954,4.922314628397206e-07,
5955,4.918627498733119e-07,
5956,4.914943712297504e-07,
5957,4.91126325666974e-07,
5958,4.907586119498597e-07,
5959,4.903912289300205e-07,
5960,4.900241752821277e-07,
5961,4.896574499445305e-07,
5962,4.892910514635307e-07,
5963,4.889249787497219e-07,
5964,4.88559230623492e-07,
5965,4.881938059607405e-07,
5966,4.878287033910356e-07,
5967,4.874639215959875e-07,
5968,4.870994594688427e-07,
5969,4.867353160901977e-07,
5970,4.863714897808402e-07,
5971,4.860079795138139e-07,
5972,4.856447842031819e-07,
5973,4.85281902325857e-07,
5974,4.849193331844803e-07,
5975,4.845570750859618e-07,
5976,4.84195126815995e-07,
5977,4.838334877257933e-07,
5978,4.834721559175692e-07,
5979,4.831111306731473e-07,
5980,4.827504105041347e-07,
5981,4.823899942309195e-07,
5982,4.820298808994039e-07,
5983,4.816700688685394e-07,
5984,4.813105574617838e-07,
5985,4.809513448680858e-07,
5986,4.805924304733533e-07,
5987,4.802338127891936e-07,
5988,4.798754902855806e-07,
5989,4.79517462331075e-07,
5990,4.791597275621839e-07,
5991,4.78802284414187e-07,
5992,4.784451321654393e-07,
5993,4.780882693657118e-07,
5994,4.777316945613064e-07,
5995,4.773754070860892e-07,
5996,4.770194053094201e-07,
5997,4.766636883674069e-07,
5998,4.763082545183872e-07,
5999,4.7595310309969663e-07,
6000,4.755982327409036e-07,
6001,4.7524364189463486e-07,
6002,4.7488932997802324e-07,
6003,4.745352953534898e-07,
6004,4.741815365430502e-07,
6005,4.738280529534289e-07,
6006,4.7347484320031663e-07,
6007,4.731219055628677e-07,
6008,4.7276923963862627e-07,
6009,4.724168436685827e-07,
6010,4.720647165182279e-07,
6011,4.717128570357054e-07,
6012,4.7136126397548384e-07,
